10000000
       1     330    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     331    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     332    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     333    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     334    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     335    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     336    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     337    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     338    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     339    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     340    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     341    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     342    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     343    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     344    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     345    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     346    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     347    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     348    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     349    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     350    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     351    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     352    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     353    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     354    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     355    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     356    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     357    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     358    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     359    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     360    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     361    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     362    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     363    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     364    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     365    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     366    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     367    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     368    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     369    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     370    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     371    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     372    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     373    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     374    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     375    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     376    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     377    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     378    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     379    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     380    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     381    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     382    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     383    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     384    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     385    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     386    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     387    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     388    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     389    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     390    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     391    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     392    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     393    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     394    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     395    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     396    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     397    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     398    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     399    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     400    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     401    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     402    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     403    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     404    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     405    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     406    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     407    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     408    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     409    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     410    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     411    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     412    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     413    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     414    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     415    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     416    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     417    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     418    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     419    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     420    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     421    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     422    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     423    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     424    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     425    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     426    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     427    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     428    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     429    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     430    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     431    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     432    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     433    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     434    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     435    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     436    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     437    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     438    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     439    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     440    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     441    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     442    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     443    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     444    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     445    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     446    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     447    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     448    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     449    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     450    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     451    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     452    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     453    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     454    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     455    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     456    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     457    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     458    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     459    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     460    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     461    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     462    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     463    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     464    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     465    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     466    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     467    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     468    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     469    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     470    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     471    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     472    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     473    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     474    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     475    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     476    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     477    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     478    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     479    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     480    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     481    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     482    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     483    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     484    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     485    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     486    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     487    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     488    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     489    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     490    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     491    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     492    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     493    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     494    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     495    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     496    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     497    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     498    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     499    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     500    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     501    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     502    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     503    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     504    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     505    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     506    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     507    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     508    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     509    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     510    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     511    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     512    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     513    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     514    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     515    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     516    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     517    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     518    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     519    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     520    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     521    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     522    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     523    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     524    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     525    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     526    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     527    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     528    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     529    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     530    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     531    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     532    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     533    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     534    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     535    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     536    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     537    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     538    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     539    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     540    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     541    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     542    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     543    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     544    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     545    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     546    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     547    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     548    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     549    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     550    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     551    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     552    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     553    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     554    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     555    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     556    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     557    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     558    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     559    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     560    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     561    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     562    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     563    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     564    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     565    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     566    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     567    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     568    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     569    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     570    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     571    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     572    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     573    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     574    2.19620980E+00  8.61826075E-01 -3.93094238E-01  3.20519479E-01
       1     575    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     576    2.19621020E+00 -8.61826210E-01  3.93093263E-01 -3.20520314E-01
       1     577    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     578    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     579    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     580    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     581    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     582    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     583    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     584    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     585    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     586    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     587    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     588    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     589    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     590    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     591    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     592    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     593    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     594    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     595    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     596    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     597    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     598    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     599    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     600    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     601    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     602    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     603    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     604    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     605    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     606    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     607    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     608    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     609    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     610    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     611    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     612    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     613    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     614    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     615    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     616    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     617    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     618    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     619    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     620    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     621    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     622    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     623    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     624    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     625    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     626    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     627    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     628    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     629    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     630    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     631    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     632    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     633    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     634    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     635    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     636    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     637    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     638    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     639    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     640    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     641    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     642    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     643    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     644    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     645    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     646    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     647    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     648    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     649    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     650    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     651    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     652    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     653    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     654    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     655    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     656    2.19621020E+00 -8.69800692E-01  3.84506150E-01 -3.09195370E-01
       1     657    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
       1     658    2.19620980E+00  8.69800827E-01 -3.84505174E-01  3.09196204E-01
